#taxa	Query_Protein	Subject_Proteins
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_106914055.1_162	lcl_NZ_LR135317.1_prot_WP_106914055.1_306,lcl_NZ_LR135317.1_prot_WP_106914055.1_168
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_002286683.1_1806	lcl_NZ_LR135317.1_prot_WP_002286683.1_1942,lcl_NZ_LR135317.1_prot_WP_002286683.1_840,lcl_NZ_LR135317.1_prot_WP_002286683.1_2092
GCA_900639525.1_E7663	lcl_NZ_CP013995.1_prot_WP_002328880.1_2888	lcl_NZ_LR135319.1_prot_WP_001261742.1_2832
GCA_900639525.1_E7663	lcl_NZ_CP013995.1_prot_WP_002321282.1_3105	lcl_NZ_LR135319.1_prot_WP_002302858.1_2797
GCA_900639525.1_E7663	lcl_NZ_CP013995.1_prot_WP_059355955.1_3106	lcl_NZ_LR135319.1_prot_WP_096933137.1_2796
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_002296337.1_948	lcl_NZ_LR135317.1_prot_WP_002296337.1_1638
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_059355916.1_858	lcl_NZ_LR135317.1_prot_WP_010729284.1_2499
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_059355915.1_854	lcl_NZ_LR135317.1_prot_WP_010729285.1_2495
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_002297404.1_205	lcl_NZ_LR135319.1_prot_WP_002297404.1_2813,lcl_NZ_LR135317.1_prot_WP_002297404.1_1764,lcl_NZ_LR135318.1_prot_WP_002297404.1_2611,lcl_NZ_LR135317.1_prot_WP_002297404.1_1449,lcl_NZ_LR135317.1_prot_WP_002297404.1_985,lcl_NZ_LR135317.1_prot_WP_060808286.1_1493
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_002302440.1_188	lcl_NZ_LR135317.1_prot_WP_002302440.1_1850,lcl_NZ_LR135317.1_prot_WP_002302440.1_1195,lcl_NZ_LR135317.1_prot_WP_002302440.1_1467,lcl_NZ_LR135317.1_prot_WP_002302440.1_553
GCA_900639525.1_E7663	lcl_NZ_CP013995.1_prot_WP_002292680.1_2995	lcl_NZ_LR135318.1_prot_WP_002292680.1_2758
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_002299190.1_898	lcl_NZ_LR135318.1_prot_WP_002299190.1_2683,lcl_NZ_LR135318.1_prot_WP_002299190.1_2724
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_002311774.1_943	lcl_NZ_LR135317.1_prot_WP_002301399.1_407,lcl_NZ_LR135317.1_prot_WP_002301399.1_265,lcl_NZ_LR135320.1_prot_WP_002287225.1_2857,lcl_NZ_LR135317.1_prot_WP_002301399.1_1721
GCA_900639525.1_E7663	lcl_NZ_CP013995.1_prot_WP_002300851.1_3076	lcl_NZ_LR135319.1_prot_WP_002300851.1_2825
GCA_900639525.1_E7663	lcl_NZ_CP013995.1_prot_WP_002296365.1_3099	lcl_NZ_LR135319.1_prot_WP_002302853.1_2802
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_002347378.1_518	lcl_NZ_LR135317.1_prot_WP_002305897.1_1946
GCA_900639525.1_E7663	lcl_NZ_CP013995.1_prot_2872	lcl_NZ_LR135319.1_prot_WP_001120991.1_2827,lcl_NZ_LR135318.1_prot_WP_002300804.1_2627
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_002286934.1_861	lcl_NZ_LR135317.1_prot_WP_002297353.1_2505
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_010782560.1_736	lcl_NZ_LR135317.1_prot_WP_002297271.1_868,lcl_NZ_LR135317.1_prot_WP_002297271.1_1225
GCA_900639525.1_E7663	lcl_NZ_CP013995.1_prot_WP_002287522.1_3198	lcl_NZ_LR135318.1_prot_WP_002287522.1_2771
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_000222572.1_115	lcl_NZ_LR135317.1_prot_WP_000222572.1_1461,lcl_NZ_LR135317.1_prot_WP_002287760.1_121,lcl_NZ_LR135317.1_prot_WP_000222572.1_685,lcl_NZ_LR135317.1_prot_WP_000222572.1_2216,lcl_NZ_LR135317.1_prot_WP_000222572.1_1555,lcl_NZ_LR135318.1_prot_WP_000222572.1_2629,lcl_NZ_LR135317.1_prot_WP_060811767.1_1785,lcl_NZ_LR135317.1_prot_WP_000222572.1_982,lcl_NZ_LR135318.1_prot_WP_000222572.1_2664,lcl_NZ_LR135317.1_prot_WP_000222572.1_1926,lcl_NZ_LR135317.1_prot_WP_002287760.1_1239
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_002303350.1_573	lcl_NZ_LR135317.1_prot_WP_002303350.1_1894
GCA_900639525.1_E7663	lcl_NZ_CP013995.1_prot_WP_002305801.1_3087	lcl_NZ_LR135318.1_prot_WP_002305801.1_2612,lcl_NZ_LR135319.1_prot_WP_002305801.1_2814
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_002302753.1_522	lcl_NZ_LR135317.1_prot_WP_010729400.1_841
GCA_900639525.1_E7663	lcl_NZ_CP013995.1_prot_WP_002303116.1_3069	lcl_NZ_LR135319.1_prot_WP_002303116.1_2833
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_002286604.1_1864	lcl_NZ_LR135317.1_prot_WP_002286604.1_781,lcl_NZ_LR135317.1_prot_WP_002287579.1_277
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_002296606.1_815	lcl_NZ_LR135317.1_prot_WP_002290675.1_806,lcl_NZ_LR135317.1_prot_WP_002292988.1_1977,lcl_NZ_LR135317.1_prot_WP_002296606.1_2127
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_002297218.1_359	lcl_NZ_LR135317.1_prot_WP_002297218.1_1843,lcl_NZ_LR135317.1_prot_WP_002297185.1_2030,lcl_NZ_LR135317.1_prot_WP_002297185.1_899,lcl_NZ_LR135317.1_prot_WP_002297185.1_2066,lcl_NZ_LR135319.1_prot_WP_002297218.1_2839,lcl_NZ_LR135317.1_prot_WP_002297185.1_1047,lcl_NZ_LR135317.1_prot_WP_002297218.1_2352,lcl_NZ_LR135317.1_prot_WP_002297185.1_1895,lcl_NZ_LR135318.1_prot_2736,lcl_NZ_LR135320.1_prot_WP_002297218.1_2876,lcl_NZ_LR135317.1_prot_WP_002297218.1_1022,lcl_NZ_LR135317.1_prot_WP_002297218.1_234,lcl_NZ_LR135317.1_prot_WP_002297218.1_1819,lcl_NZ_LR135317.1_prot_WP_002297218.1_1107,lcl_NZ_LR135317.1_prot_WP_002297185.1_1391,lcl_NZ_LR135317.1_prot_WP_002297185.1_958,lcl_NZ_LR135319.1_prot_WP_002297218.1_2844,lcl_NZ_LR135317.1_prot_WP_002297218.1_1727,lcl_NZ_LR135317.1_prot_WP_002297218.1_1204,lcl_NZ_LR135317.1_prot_WP_002297218.1_727
GCA_900639525.1_E7663	lcl_NZ_CP013995.1_prot_WP_002323589.1_3197	lcl_NZ_LR135318.1_prot_WP_002323589.1_2772
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_002303016.1_1841	lcl_NZ_LR135317.1_prot_WP_080011917.1_2126,lcl_NZ_LR135317.1_prot_WP_002305393.1_807
GCA_900639525.1_E7663	lcl_NZ_CP013994.1_prot_WP_000202380.1_570	lcl_NZ_LR135317.1_prot_WP_000202380.1_267,lcl_NZ_LR135317.1_prot_WP_000202380.1_400,lcl_NZ_LR135317.1_prot_WP_000202380.1_1898
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002313112.1_3103	lcl_NZ_CP041254.1_prot_WP_002302855.1_2747,lcl_NZ_CP041258.1_prot_WP_002313112.1_3065
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002289111.1_1454	lcl_NZ_CP041257.1_prot_WP_002326685.1_381,lcl_NZ_CP041257.1_prot_WP_002289111.1_477
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002303486.1_2860	lcl_NZ_CP041254.1_prot_WP_002305772.1_2763,lcl_NZ_CP041258.1_prot_WP_002326882.1_3050,lcl_NZ_CP041256.1_prot_WP_002303486.1_2956
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002302873.1_3117	lcl_NZ_CP041254.1_prot_WP_002302873.1_2808,lcl_NZ_CP041258.1_prot_WP_069972720.1_3081
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_086956687.1_457	lcl_NZ_CP041258.1_prot_WP_086953888.1_3007,lcl_NZ_CP041256.1_prot_WP_086956687.1_2884,lcl_NZ_CP041256.1_prot_WP_102642289.1_2824,lcl_NZ_CP041256.1_prot_WP_087043335.1_2898,lcl_NZ_CP041257.1_prot_WP_086956687.1_1384
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002319817.1_2839	lcl_NZ_CP041256.1_prot_WP_002319817.1_2982
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002303285.1_494	lcl_NZ_CP041257.1_prot_WP_002303285.1_1346
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002299190.1_898	lcl_NZ_CP041256.1_prot_WP_002303202.1_2855,lcl_NZ_CP041257.1_prot_WP_002299190.1_145,lcl_NZ_CP041256.1_prot_WP_002303202.1_2928,lcl_NZ_CP041256.1_prot_WP_002299190.1_2910
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_2919	lcl_NZ_CP041256.1_prot_2864,lcl_NZ_CP041256.1_prot_2919
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002302755.1_523	lcl_NZ_CP041257.1_prot_WP_002302755.1_1315
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002298822.1_863	lcl_NZ_CP041257.1_prot_WP_002298822.1_1865
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002299573.1_3068	lcl_NZ_CP041258.1_prot_WP_002299573.1_2997,lcl_NZ_CP041254.1_prot_WP_002299573.1_2781
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002303313.1_3082	lcl_NZ_CP041258.1_prot_WP_002326885.1_3047,lcl_NZ_CP041256.1_prot_2952,lcl_NZ_CP041254.1_prot_WP_002303313.1_2766
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002313123.1_2859	lcl_NZ_CP041254.1_prot_WP_002347152.1_2762,lcl_NZ_CP041256.1_prot_WP_141600675.1_2957
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_059355953.1_3097	lcl_NZ_CP041254.1_prot_WP_002302851.1_2751,lcl_NZ_CP041258.1_prot_WP_002304984.1_3059
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002302844.1_3092	lcl_NZ_CP041254.1_prot_WP_002302844.1_2756
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002322479.1_2856	lcl_NZ_CP041254.1_prot_WP_002302840.1_2759
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002288938.1_867	lcl_NZ_CP041257.1_prot_WP_002302462.1_1871
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002286683.1_1806	lcl_NZ_CP041257.1_prot_WP_002286683.1_99
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002297365.1_856	lcl_NZ_CP041257.1_prot_WP_002302502.1_1855
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002296623.1_244	lcl_NZ_CP041257.1_prot_WP_002296623.1_388,lcl_NZ_CP041257.1_prot_WP_002296623.1_142,lcl_NZ_CP041257.1_prot_WP_002296623.1_1607,lcl_NZ_CP041257.1_prot_WP_002296623.1_789,lcl_NZ_CP041257.1_prot_WP_002296623.1_690
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_106914055.1_162	lcl_NZ_CP041257.1_prot_WP_086953915.1_2169,lcl_NZ_CP041257.1_prot_WP_086953915.1_2304,lcl_NZ_CP041257.1_prot_WP_086953915.1_1045
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002310954.1_3125	lcl_NZ_CP041258.1_prot_WP_002310954.1_3087,lcl_NZ_CP041254.1_prot_WP_002310954.1_2800,lcl_NZ_CP041256.1_prot_WP_002323647.1_2961
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002302440.1_188	lcl_NZ_CP041257.1_prot_WP_002302440.1_2688,lcl_NZ_CP041257.1_prot_WP_002302440.1_1875,lcl_NZ_CP041257.1_prot_WP_002302440.1_1076,lcl_NZ_CP041257.1_prot_WP_002302440.1_1591,lcl_NZ_CP041257.1_prot_WP_002302440.1_1616,lcl_NZ_CP041257.1_prot_WP_002302440.1_1814,lcl_NZ_CP041257.1_prot_WP_002302440.1_2669,lcl_NZ_CP041257.1_prot_WP_002302440.1_2125,lcl_NZ_CP041257.1_prot_WP_002302440.1_2273,lcl_NZ_CP041257.1_prot_WP_002302440.1_362,lcl_NZ_CP041257.1_prot_WP_002302440.1_181,lcl_NZ_CP041257.1_prot_WP_002302440.1_158
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002305777.1_3123	lcl_NZ_CP041256.1_prot_WP_002295674.1_2960,lcl_NZ_CP041258.1_prot_WP_060812635.1_3085,lcl_NZ_CP041254.1_prot_WP_002305777.1_2802
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_010782560.1_736	lcl_NZ_CP041257.1_prot_WP_002303791.1_513,lcl_NZ_CP041257.1_prot_WP_002297271.1_1659,lcl_NZ_CP041257.1_prot_WP_002346735.1_1164
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002354485.1_1438	lcl_NZ_CP041254.1_prot_WP_127821124.1_2793,lcl_NZ_CP041258.1_prot_WP_002354485.1_3012,lcl_NZ_CP041258.1_prot_WP_002354485.1_3036,lcl_NZ_CP041254.1_prot_WP_127821124.1_2785,lcl_NZ_CP041256.1_prot_WP_002354485.1_2913,lcl_NZ_CP041256.1_prot_WP_002354485.1_2871,lcl_NZ_CP041258.1_prot_WP_002354485.1_3017,lcl_NZ_CP041258.1_prot_WP_002354485.1_3000
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002286553.1_1844	lcl_NZ_CP041257.1_prot_WP_002286553.1_59
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002328880.1_2888	lcl_NZ_CP041254.1_prot_WP_001261742.1_2779
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002296379.1_2853	lcl_NZ_CP041254.1_prot_WP_033582318.1_2757,lcl_NZ_CP041258.1_prot_WP_002326880.1_3055
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002292680.1_2995	lcl_NZ_CP041256.1_prot_WP_002292680.1_2831
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002286606.1_1865	lcl_NZ_CP041257.1_prot_WP_002287582.1_2270,lcl_NZ_CP041257.1_prot_WP_002286606.1_37
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_000997695.1_113	lcl_NZ_CP041256.1_prot_WP_000997695.1_2937,lcl_NZ_CP041257.1_prot_WP_000997695.1_2109,lcl_NZ_CP041256.1_prot_WP_002346943.1_2901,lcl_NZ_CP041257.1_prot_WP_000997695.1_759,lcl_NZ_CP041257.1_prot_WP_000997695.1_2114,lcl_NZ_CP041257.1_prot_WP_000997695.1_149,lcl_NZ_CP041257.1_prot_WP_000997695.1_386,lcl_NZ_CP041254.1_prot_WP_059355959.1_2796
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002303350.1_573	lcl_NZ_CP041257.1_prot_WP_002303350.1_1265,lcl_NZ_CP041257.1_prot_WP_002303350.1_1039,lcl_NZ_CP041257.1_prot_WP_002303350.1_2241,lcl_NZ_CP041257.1_prot_WP_002303350.1_311
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002287732.1_2123	lcl_NZ_CP041257.1_prot_WP_002287732.1_2545
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002296335.1_950	lcl_NZ_CP041257.1_prot_WP_002293923.1_940
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002297218.1_359	lcl_NZ_CP041257.1_prot_WP_002297218.1_1188,lcl_NZ_CP041257.1_prot_1403,lcl_NZ_CP041257.1_prot_WP_002297185.1_220,lcl_NZ_CP041257.1_prot_WP_002297218.1_2635,lcl_NZ_CP041257.1_prot_WP_002297218.1_887,lcl_NZ_CP041257.1_prot_WP_002297218.1_237,lcl_NZ_CP041257.1_prot_WP_002297218.1_1680,lcl_NZ_CP041257.1_prot_WP_002297218.1_1485,lcl_NZ_CP041257.1_prot_WP_002297218.1_492,lcl_NZ_CP041257.1_prot_WP_002297218.1_1213,lcl_NZ_CP041257.1_prot_WP_002297185.1_328,lcl_NZ_CP041257.1_prot_WP_002297218.1_533,lcl_NZ_CP041257.1_prot_WP_002297218.1_541,lcl_NZ_CP041258.1_prot_WP_002297218.1_3026,lcl_NZ_CP041257.1_prot_WP_002297218.1_1070,lcl_NZ_CP041257.1_prot_WP_002297218.1_48,lcl_NZ_CP041257.1_prot_WP_002297218.1_2384,lcl_NZ_CP041257.1_prot_WP_002297185.1_232,lcl_NZ_CP041257.1_prot_WP_002297185.1_393,lcl_NZ_CP041257.1_prot_WP_002297185.1_912,lcl_NZ_CP041257.1_prot_WP_002297218.1_301
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002303016.1_1841	lcl_NZ_CP041257.1_prot_WP_002303016.1_62
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002288934.1_864	lcl_NZ_CP041257.1_prot_WP_002302474.1_1866
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002296337.1_948	lcl_NZ_CP041257.1_prot_WP_002302601.1_942
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002288644.1_24	lcl_NZ_CP041257.1_prot_WP_002288644.1_1956
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002292418.1_2920	lcl_NZ_CP041256.1_prot_WP_002305879.1_2866,lcl_NZ_CP041256.1_prot_WP_002305879.1_2918
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002289057.1_874	lcl_NZ_CP041257.1_prot_WP_002303684.1_1878
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_2854	lcl_NZ_CP041258.1_prot_3054,lcl_NZ_CP041254.1_prot_WP_002302842.1_2758
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_000202380.1_570	lcl_NZ_CP041257.1_prot_WP_000202380.1_1268,lcl_NZ_CP041257.1_prot_WP_000202380.1_1703
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002299885.1_3122	lcl_NZ_CP041254.1_prot_WP_002299885.1_2803,lcl_NZ_CP041258.1_prot_WP_002299885.1_3084
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002297366.1_855	lcl_NZ_CP041257.1_prot_WP_002303694.1_1854
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002303286.1_495	lcl_NZ_CP041257.1_prot_WP_002303286.1_1345
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002321282.1_3105	lcl_NZ_CP041254.1_prot_WP_002302858.1_2744
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_059355958.1_3109	lcl_NZ_CP041254.1_prot_WP_002305782.1_2740,lcl_NZ_CP041258.1_prot_WP_002305229.1_3073
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_000222572.1_115	lcl_NZ_CP041256.1_prot_WP_000222572.1_2940,lcl_NZ_CP041256.1_prot_WP_010729620.1_2975,lcl_NZ_CP041257.1_prot_WP_000222572.1_854,lcl_NZ_CP041257.1_prot_WP_000222572.1_1296,lcl_NZ_CP041256.1_prot_WP_000222572.1_2891,lcl_NZ_CP041257.1_prot_WP_002334341.1_1018,lcl_NZ_CP041257.1_prot_WP_000222572.1_260,lcl_NZ_CP041257.1_prot_WP_002334341.1_2116,lcl_NZ_CP041257.1_prot_WP_002286097.1_147,lcl_NZ_CP041257.1_prot_WP_000222572.1_760,lcl_NZ_CP041257.1_prot_WP_002326066.1_529,lcl_NZ_CP041257.1_prot_WP_000222572.1_2671
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002332773.1_515	lcl_NZ_CP041257.1_prot_WP_002347082.1_1323,lcl_NZ_CP041257.1_prot_WP_002332773.1_92
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002286604.1_1864	lcl_NZ_CP041257.1_prot_WP_002286604.1_38,lcl_NZ_CP041257.1_prot_WP_002287579.1_2271
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002286934.1_861	lcl_NZ_CP041257.1_prot_WP_002303689.1_1863
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002287659.1_897	lcl_NZ_CP041256.1_prot_WP_002287659.1_2856,lcl_NZ_CP041256.1_prot_WP_002287659.1_2909,lcl_NZ_CP041256.1_prot_WP_002287659.1_2927,lcl_NZ_CP041257.1_prot_WP_002287659.1_144
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002296334.1_951	lcl_NZ_CP041257.1_prot_WP_002302605.1_939
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002323589.1_3197	lcl_NZ_CP041256.1_prot_WP_002323589.1_2966,lcl_NZ_CP041257.1_prot_WP_002287525.1_524,lcl_NZ_CP041257.1_prot_WP_002287525.1_2284,lcl_NZ_CP041256.1_prot_WP_002330559.1_2852
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_000195429.1_401	lcl_NZ_CP041256.1_prot_WP_002316137.1_2844
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002347378.1_518	lcl_NZ_CP041257.1_prot_WP_002347083.1_1320,lcl_NZ_CP041257.1_prot_WP_002305897.1_95
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002303116.1_3069	lcl_NZ_CP041254.1_prot_WP_002303116.1_2780,lcl_NZ_CP041258.1_prot_WP_002303116.1_2998
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002305788.1_2850	lcl_NZ_CP041254.1_prot_WP_002305788.1_2754
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002287517.1_2869	lcl_NZ_CP041258.1_prot_WP_002299286.1_3043,lcl_NZ_CP041254.1_prot_WP_002296238.1_2771,lcl_NZ_CP041256.1_prot_WP_002300797.1_2946
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002302753.1_522	lcl_NZ_CP041257.1_prot_WP_002302753.1_1316,lcl_NZ_CP041257.1_prot_WP_002303477.1_100
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_010729268.1_2755	lcl_NZ_CP041257.1_prot_WP_002303709.1_2041
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_012197627.1_817	lcl_NZ_CP041257.1_prot_WP_002303017.1_63
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_010729638.1_2121	lcl_NZ_CP041257.1_prot_WP_002287735.1_2548
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002305801.1_3087	lcl_NZ_CP041254.1_prot_WP_002305801.1_2761,lcl_NZ_CP041256.1_prot_WP_002305801.1_2958
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002291278.1_1236	lcl_NZ_CP041257.1_prot_WP_002290686.1_696,lcl_NZ_CP041257.1_prot_WP_002291278.1_705
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002297633.1_944	lcl_NZ_CP041257.1_prot_WP_002293930.1_945
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_059355915.1_854	lcl_NZ_CP041257.1_prot_WP_002303695.1_1853
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002326876.1_3104	lcl_NZ_CP041254.1_prot_WP_002302856.1_2746,lcl_NZ_CP041258.1_prot_WP_002326876.1_3066
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002303476.1_1807	lcl_NZ_CP041257.1_prot_WP_002303476.1_98
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002292678.1_2997	lcl_NZ_CP041256.1_prot_WP_002292678.1_2829
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002326704.1_942	lcl_NZ_CP041256.1_prot_WP_002326174.1_2970,lcl_NZ_CP041256.1_prot_WP_002332708.1_2936,lcl_NZ_CP041257.1_prot_WP_002295743.1_621,lcl_NZ_CP041256.1_prot_2854,lcl_NZ_CP041258.1_prot_WP_002324522.1_3025
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_059355957.1_3108	lcl_NZ_CP041258.1_prot_WP_002296358.1_3072,lcl_NZ_CP041254.1_prot_WP_002302862.1_2741
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002296365.1_3099	lcl_NZ_CP041254.1_prot_WP_002302853.1_2749,lcl_NZ_CP041258.1_prot_WP_002305180.1_3061
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002300851.1_3076	lcl_NZ_CP041258.1_prot_WP_002326886.1_3042,lcl_NZ_CP041254.1_prot_WP_002300851.1_2772
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002285758.1_896	lcl_NZ_CP041256.1_prot_WP_002285758.1_2857,lcl_NZ_CP041256.1_prot_WP_002285758.1_2908,lcl_NZ_CP041257.1_prot_WP_002285758.1_143,lcl_NZ_CP041256.1_prot_WP_002285758.1_2926
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002305050.1_2871	lcl_NZ_CP041254.1_prot_WP_002303117.1_2773
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002302875.1_3118	lcl_NZ_CP041254.1_prot_WP_002302875.1_2807,lcl_NZ_CP041258.1_prot_WP_002322905.1_3082
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_025477679.1_525	lcl_NZ_CP041257.1_prot_WP_002302747.1_101,lcl_NZ_CP041257.1_prot_WP_002302592.1_963,lcl_NZ_CP041257.1_prot_WP_025477679.1_1314
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002299575.1_3067	lcl_NZ_CP041254.1_prot_WP_002299575.1_2782,lcl_NZ_CP041258.1_prot_WP_002299575.1_2996
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_002324499.1_2868	lcl_NZ_CP041254.1_prot_WP_002347218.1_2770,lcl_NZ_CP041258.1_prot_WP_002296239.1_3044,lcl_NZ_CP041256.1_prot_WP_002305810.1_2947
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002353637.1_852	lcl_NZ_CP041257.1_prot_WP_002302745.1_102
GCA_006575625.1_515	lcl_NZ_CP013995.1_prot_WP_059355952.1_3080	lcl_NZ_CP041254.1_prot_WP_002295623.1_2768,lcl_NZ_CP041258.1_prot_WP_002296240.1_3046
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_949	lcl_NZ_CP041257.1_prot_WP_002306407.1_941
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002296840.1_871	lcl_NZ_CP041258.1_prot_WP_002296840.1_2989,lcl_NZ_CP041256.1_prot_WP_002296840.1_2980,lcl_NZ_CP041257.1_prot_WP_002296840.1_105
GCA_006575625.1_515	lcl_NZ_CP013994.1_prot_WP_002287776.1_946	lcl_NZ_CP041257.1_prot_WP_002287776.1_943
