#taxa	Query_Protein	Subject_Proteins
GCA_003991015.1_Saureus_USA100	lcl_NC_009641.1_prot_WP_000142049.1_249	lcl_NZ_CP029474.1_prot_WP_000142044.1_1017,lcl_NZ_CP029474.1_prot_WP_000141939.1_1022
GCA_003991015.1_Saureus_USA100	lcl_NC_009641.1_prot_WP_001808146.1_1935	lcl_NZ_CP029474.1_prot_WP_001557163.1_1388
GCA_003991015.1_Saureus_USA100	lcl_NC_009641.1_prot_WP_001038688.1_1875	lcl_NZ_CP029474.1_prot_WP_001038752.1_2550,lcl_NZ_CP029474.1_prot_WP_001038704.1_2552
GCA_003991015.1_Saureus_USA100	lcl_NC_009641.1_prot_WP_000977774.1_49	lcl_NZ_CP029474.1_prot_WP_000977803.1_814,lcl_NZ_CP029474.1_prot_WP_000977777.1_811
GCA_003991015.1_Saureus_USA100	lcl_NC_009641.1_prot_WP_000882085.1_631	lcl_NZ_CP029474.1_prot_WP_000882087.1_1320
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_WP_000882085.1_631	lcl_NZ_CP017115.1_prot_WP_000882085.1_579,lcl_NZ_CP017115.1_prot_WP_000923044.1_588
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_WP_000466778.1_348	lcl_NZ_CP017115.1_prot_WP_000466784.1_1419
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_WP_000022735.1_312	lcl_NZ_CP017115.1_prot_WP_031893509.1_1455
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_WP_001265708.1_1383	lcl_NZ_CP017115.1_prot_WP_001265708.1_1256,lcl_NZ_CP017115.1_prot_WP_001265709.1_1543
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_WP_000930256.1_353	lcl_NZ_CP017115.1_prot_WP_020444681.1_1417
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_WP_000667269.1_90	lcl_NZ_CP017115.1_prot_WP_000555148.1_2128,lcl_NZ_CP017115.1_prot_WP_000667279.1_117
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_227	lcl_NZ_CP017115.1_prot_2295
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_WP_001125015.1_1125	lcl_NZ_CP017115.1_prot_WP_001125015.1_1449
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_WP_000977774.1_49	lcl_NZ_CP017115.1_prot_WP_000977774.1_76
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_WP_000028628.1_448	lcl_NZ_CP017115.1_prot_WP_001793440.1_1801,lcl_NZ_CP017115.1_prot_WP_000028610.1_404
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_WP_000339146.1_352	lcl_NZ_CP017115.1_prot_WP_000339141.1_1418
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_WP_012068339.1_313	lcl_NZ_CP017115.1_prot_WP_072498756.1_1453
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_WP_001038688.1_1875	lcl_NZ_CP017115.1_prot_WP_001038704.1_1806,lcl_NZ_CP017115.1_prot_WP_001038688.1_1803
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_WP_001065083.1_318	lcl_NZ_CP017115.1_prot_WP_001065085.1_1452
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_WP_000672038.1_2898	lcl_NZ_CP017115.1_prot_WP_000672033.1_2698
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_WP_000066021.1_298	lcl_NZ_CP017115.1_prot_WP_000066020.1_1989
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_WP_000416756.1_1891	lcl_NZ_CP017115.1_prot_WP_000416759.1_1819,lcl_NZ_CP017115.1_prot_WP_000416756.1_1818
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_WP_000195823.1_1124	lcl_NZ_CP017115.1_prot_WP_031893506.1_1450
GCA_002209325.1_Saureus_FORC_045	lcl_NC_009641.1_prot_WP_000208414.1_250	lcl_NZ_CP017115.1_prot_WP_000208418.1_278
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000977774.1_49	lcl_NC_002758.2_prot_WP_000977803.1_100,lcl_NC_002758.2_prot_WP_000977777.1_97
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000256597.1_307	lcl_NC_002758.2_prot_WP_000628836.1_910
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000921879.1_1131	lcl_NC_002758.2_prot_WP_000921892.1_928
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000524021.1_349	lcl_NC_002758.2_prot_WP_000524006.1_949
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000072207.1_1133	lcl_NC_002758.2_prot_WP_000072207.1_930
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000141464.1_1144	lcl_NC_002758.2_prot_WP_000141453.1_941
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000705895.1_346	lcl_NC_002758.2_prot_WP_000705911.1_946
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000672038.1_2898	lcl_NC_002758.2_prot_WP_000672033.1_2851
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000002578.1_1141	lcl_NC_002758.2_prot_WP_000002577.1_938
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_001123684.1_308	lcl_NC_002758.2_prot_WP_001123695.1_911
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000466778.1_348	lcl_NC_002758.2_prot_WP_000466784.1_948
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000028628.1_448	lcl_NC_002758.2_prot_WP_001793440.1_1889,lcl_NC_002758.2_prot_WP_000028662.1_446
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_012068339.1_313	lcl_NC_002758.2_prot_WP_001126846.1_915,lcl_NC_002758.2_prot_WP_000131382.1_2081
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000392183.1_289	lcl_NC_002758.2_prot_WP_000392186.1_887
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000323259.1_344	lcl_NC_002758.2_prot_WP_000369014.1_944
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_001133041.1_1132	lcl_NC_002758.2_prot_WP_001133043.1_929
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000782200.1_347	lcl_NC_002758.2_prot_WP_000782200.1_947
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000105584.1_1143	lcl_NC_002758.2_prot_WP_000105584.1_940
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_001017815.1_1139	lcl_NC_002758.2_prot_WP_001017814.1_936
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000188650.1_1140	lcl_NC_002758.2_prot_WP_000188649.1_937
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000169946.1_1130	lcl_NC_002758.2_prot_WP_000169948.1_927
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000208960.1_1137	lcl_NC_002758.2_prot_WP_000208960.1_934
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000156406.1_1146	lcl_NC_002758.2_prot_WP_000156404.1_943
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_001268314.1_1138	lcl_NC_002758.2_prot_WP_001268314.1_935
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000337827.1_288	lcl_NC_002758.2_prot_WP_000337826.1_886
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000291089.1_299	lcl_NC_002758.2_prot_WP_000291068.1_900
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000815401.1_300	lcl_NC_002758.2_prot_WP_000815401.1_901
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_001265708.1_1383	lcl_NC_002758.2_prot_WP_001265709.1_1625,lcl_NC_002758.2_prot_WP_001265708.1_1398
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000882085.1_631	lcl_NC_002758.2_prot_WP_000882087.1_624
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_001038688.1_1875	lcl_NC_002758.2_prot_WP_001038704.1_1893,lcl_NC_002758.2_prot_WP_001038752.1_1891
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000208414.1_250	lcl_NC_002758.2_prot_WP_000208417.1_297
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_001148638.1_2014	lcl_NC_002758.2_prot_WP_001148341.1_2098
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000276627.1_350	lcl_NC_002758.2_prot_WP_000276646.1_950
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000398878.1_351	lcl_NC_002758.2_prot_WP_000398870.1_951
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000595257.1_325	lcl_NC_002758.2_prot_WP_000595245.1_923
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000667269.1_90	lcl_NC_002758.2_prot_WP_000667269.1_138,lcl_NC_002758.2_prot_WP_001083318.1_2250
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_001065083.1_318	lcl_NC_002758.2_prot_WP_001065109.1_916
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_031765538.1_324	lcl_NC_002758.2_prot_WP_031885238.1_922
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_001114085.1_1136	lcl_NC_002758.2_prot_WP_001114085.1_933
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_001100161.1_1142	lcl_NC_002758.2_prot_WP_001100167.1_939
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_001808146.1_1935	lcl_NC_002758.2_prot_WP_001557163.1_970,lcl_NC_002758.2_prot_WP_001557163.1_1214,lcl_NC_002758.2_prot_WP_001557163.1_2499,lcl_NC_002758.2_prot_WP_001557163.1_657,lcl_NC_002758.2_prot_WP_001557163.1_1948,lcl_NC_002758.2_prot_WP_001557163.1_1799,lcl_NC_002758.2_prot_WP_001557163.1_2189,lcl_NC_002758.2_prot_WP_001557163.1_2632,lcl_NC_002758.2_prot_WP_001557163.1_1775,lcl_NC_002758.2_prot_WP_001557163.1_392
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000990005.1_1127	lcl_NC_002758.2_prot_WP_000990006.1_924
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000354307.1_1134	lcl_NC_002758.2_prot_WP_000354307.1_931
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_001003272.1_1129	lcl_NC_002758.2_prot_WP_001838172.1_926
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000350684.1_1145	lcl_NC_002758.2_prot_WP_000350686.1_942
GCA_000009665.1_Saureus_Mu50	lcl_NC_009641.1_prot_WP_000142049.1_249	lcl_NC_002758.2_prot_WP_000142044.1_296,lcl_NC_002758.2_prot_WP_000141941.1_301
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000667269.1_90	lcl_NZ_CP012409.1_prot_WP_020976849.1_1417,lcl_NZ_CP012409.1_prot_WP_001083337.1_2115
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000185669.1_319	lcl_NZ_CP012409.1_prot_WP_000185672.1_2271
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000169946.1_1130	lcl_NZ_CP012409.1_prot_WP_031929822.1_440
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_012068339.1_313	lcl_NZ_CP012409.1_prot_WP_001126835.1_2268,lcl_NZ_CP012409.1_prot_WP_001126836.1_449
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000398878.1_351	lcl_NZ_CP012409.1_prot_WP_015978410.1_416
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000105584.1_1143	lcl_NZ_CP012409.1_prot_WP_000105584.1_427
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_001265708.1_1383	lcl_NZ_CP012409.1_prot_WP_001265708.1_179,lcl_NZ_CP012409.1_prot_WP_001265709.1_2713
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000323259.1_344	lcl_NZ_CP012409.1_prot_WP_000369018.1_423
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000595257.1_325	lcl_NZ_CP012409.1_prot_WP_000595271.1_444
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_001038688.1_1875	lcl_NZ_CP012409.1_prot_WP_001038726.1_2450
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_001148638.1_2014	lcl_NZ_CP012409.1_prot_WP_001148605.1_2250
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000195799.1_320	lcl_NZ_CP012409.1_prot_WP_000195810.1_445
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_001268314.1_1138	lcl_NZ_CP012409.1_prot_WP_029753404.1_432
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000162700.1_1128	lcl_NZ_CP012409.1_prot_WP_000162696.1_442
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000276627.1_350	lcl_NZ_CP012409.1_prot_WP_029753413.1_417
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000990005.1_1127	lcl_NZ_CP012409.1_prot_WP_031929821.1_443
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000921879.1_1131	lcl_NZ_CP012409.1_prot_WP_029753399.1_439
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000072207.1_1133	lcl_NZ_CP012409.1_prot_WP_000072207.1_437
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_001133041.1_1132	lcl_NZ_CP012409.1_prot_WP_001556698.1_438
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_001017815.1_1139	lcl_NZ_CP012409.1_prot_WP_001017815.1_431
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000524021.1_349	lcl_NZ_CP012409.1_prot_WP_000524022.1_418
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000977774.1_49	lcl_NZ_CP012409.1_prot_WP_000977789.1_1454
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_001100161.1_1142	lcl_NZ_CP012409.1_prot_WP_001100161.1_428
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000188650.1_1140	lcl_NZ_CP012409.1_prot_WP_000188649.1_430
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000156406.1_1146	lcl_NZ_CP012409.1_prot_WP_000156406.1_424
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000704705.1_302	lcl_NZ_CP012409.1_prot_WP_029754132.1_2258
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000190223.1_305	lcl_NZ_CP012409.1_prot_WP_000190224.1_456
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_001123684.1_308	lcl_NZ_CP012409.1_prot_WP_001123688.1_454,lcl_NZ_CP012409.1_prot_WP_001123671.1_2264
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000466778.1_348	lcl_NZ_CP012409.1_prot_WP_000466784.1_419
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000291089.1_299	lcl_NZ_CP012409.1_prot_WP_000291089.1_463,lcl_NZ_CP012409.1_prot_WP_000291089.1_2255
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000002578.1_1141	lcl_NZ_CP012409.1_prot_WP_029753406.1_429
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000438504.1_1135	lcl_NZ_CP012409.1_prot_WP_029753400.1_435
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000117792.1_311	lcl_NZ_CP012409.1_prot_WP_000029394.1_450
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000141464.1_1144	lcl_NZ_CP012409.1_prot_WP_029753408.1_426
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000782200.1_347	lcl_NZ_CP012409.1_prot_WP_031929823.1_420
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000337827.1_288	lcl_NZ_CP012409.1_prot_WP_000337827.1_472
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000705895.1_346	lcl_NZ_CP012409.1_prot_WP_000705896.1_421
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_1747	lcl_NZ_CP012409.1_prot_734
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000803062.1_306	lcl_NZ_CP012409.1_prot_WP_000803065.1_455,lcl_NZ_CP012409.1_prot_WP_049316095.1_2262
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000815401.1_300	lcl_NZ_CP012409.1_prot_WP_000815402.1_462,lcl_NZ_CP012409.1_prot_WP_000815401.1_2256
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000395457.1_1100	lcl_NZ_CP012409.1_prot_WP_000395457.1_465
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000208960.1_1137	lcl_NZ_CP012409.1_prot_WP_029753403.1_433
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000066021.1_298	lcl_NZ_CP012409.1_prot_WP_000048130.1_2254,lcl_NZ_CP012409.1_prot_WP_031783957.1_464
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000392183.1_289	lcl_NZ_CP012409.1_prot_WP_000392183.1_471
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_001065083.1_318	lcl_NZ_CP012409.1_prot_WP_001065122.1_2270,lcl_NZ_CP012409.1_prot_WP_001065045.1_448
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000882085.1_631	lcl_NZ_CP012409.1_prot_WP_029753476.1_930,lcl_NZ_CP012409.1_prot_WP_029753477.1_924
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_001114085.1_1136	lcl_NZ_CP012409.1_prot_WP_001114090.1_434
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000350684.1_1145	lcl_NZ_CP012409.1_prot_WP_000350684.1_425
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_001003272.1_1129	lcl_NZ_CP012409.1_prot_WP_001003271.1_441
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_001199439.1_303	lcl_NZ_CP012409.1_prot_WP_001199427.1_2259
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000354307.1_1134	lcl_NZ_CP012409.1_prot_WP_000354309.1_436
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_001187264.1_310	lcl_NZ_CP012409.1_prot_WP_029051970.1_452,lcl_NZ_CP012409.1_prot_WP_001187254.1_2266
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000672038.1_2898	lcl_NZ_CP012409.1_prot_WP_029753343.1_1505,lcl_NZ_CP012409.1_prot_WP_000672028.1_1510
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000371250.1_304	lcl_NZ_CP012409.1_prot_WP_000371250.1_457
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000256597.1_307	lcl_NZ_CP012409.1_prot_WP_000256597.1_2263
GCA_000452385.2_Saureus_Tager104	lcl_NC_009641.1_prot_WP_000028628.1_448	lcl_NZ_CP012409.1_prot_WP_000028590.1_2452
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_1747	lcl_NZ_CP029629.1_prot_1015,lcl_NZ_CP029629.1_prot_2326
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_WP_000028628.1_448	lcl_NZ_CP029629.1_prot_WP_110161669.1_890,lcl_NZ_CP029629.1_prot_WP_000028648.1_459
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_227	lcl_NZ_CP029629.1_prot_2385,lcl_NZ_CP029629.1_prot_58
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_WP_001265708.1_1383	lcl_NZ_CP029629.1_prot_WP_001265708.1_1391,lcl_NZ_CP029629.1_prot_WP_001265709.1_1160
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_WP_001065083.1_318	lcl_NZ_CP029629.1_prot_WP_015994751.1_321
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_WP_001105621.1_317	lcl_NZ_CP029629.1_prot_WP_110161654.1_320
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_WP_000930256.1_353	lcl_NZ_CP029629.1_prot_WP_000930258.1_356
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_WP_001808146.1_1935	lcl_NZ_CP029629.1_prot_WP_001808146.1_2487,lcl_NZ_CP029629.1_prot_WP_001808146.1_665,lcl_NZ_CP029629.1_prot_WP_001808146.1_2736,lcl_NZ_CP029629.1_prot_WP_001808146.1_2645,lcl_NZ_CP029629.1_prot_WP_001808146.1_1180
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_WP_000882085.1_631	lcl_NZ_CP029629.1_prot_WP_000923044.1_2137,lcl_NZ_CP029629.1_prot_WP_000882085.1_2145
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_WP_000667269.1_90	lcl_NZ_CP029629.1_prot_WP_000667269.1_96,lcl_NZ_CP029629.1_prot_WP_001083324.1_582
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_WP_000195799.1_320	lcl_NZ_CP029629.1_prot_WP_015994753.1_324
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_WP_000466778.1_348	lcl_NZ_CP029629.1_prot_WP_000466784.1_354
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_WP_000977774.1_49	lcl_NZ_CP029629.1_prot_WP_000977774.1_50
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_WP_000983954.1_315	lcl_NZ_CP029629.1_prot_WP_000983951.1_319
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_WP_000208414.1_250	lcl_NZ_CP029629.1_prot_WP_000208404.1_269,lcl_NZ_CP029629.1_prot_263
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_354	lcl_NZ_CP029629.1_prot_357
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_WP_001038688.1_1875	lcl_NZ_CP029629.1_prot_WP_001038690.1_888,lcl_NZ_CP029629.1_prot_WP_001038706.1_885
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_WP_000339146.1_352	lcl_NZ_CP029629.1_prot_WP_000339146.1_355
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_WP_000672038.1_2898	lcl_NZ_CP029629.1_prot_WP_000672039.1_2815,lcl_NZ_CP029629.1_prot_WP_000672038.1_2810
GCA_003186105.1_Saureus_MOK063	lcl_NC_009641.1_prot_WP_000022735.1_312	lcl_NZ_CP029629.1_prot_WP_015994745.1_314
GCA_008244745.1_Saureus_NRS384-rpoB-H481N-SCV	lcl_NC_009641.1_prot_WP_000977774.1_49	lcl_NZ_CP043389.1_prot_WP_000977774.1_109,lcl_NZ_CP043389.1_prot_WP_000977781.1_112
GCA_008244745.1_Saureus_NRS384-rpoB-H481N-SCV	lcl_NC_009641.1_prot_WP_000416756.1_1891	lcl_NZ_CP043389.1_prot_WP_000416759.1_1923,lcl_NZ_CP043389.1_prot_WP_000416756.1_1921
GCA_008244745.1_Saureus_NRS384-rpoB-H481N-SCV	lcl_NC_009641.1_prot_WP_001065083.1_318	lcl_NZ_CP043389.1_prot_WP_001065039.1_791
GCA_008244745.1_Saureus_NRS384-rpoB-H481N-SCV	lcl_NC_009641.1_prot_WP_000291474.1_1103	lcl_NZ_CP043389.1_prot_WP_000291513.1_2109
GCA_008244745.1_Saureus_NRS384-rpoB-H481N-SCV	lcl_NC_009641.1_prot_WP_000185669.1_319	lcl_NZ_CP043389.1_prot_WP_000185671.1_792
GCA_008244745.1_Saureus_NRS384-rpoB-H481N-SCV	lcl_NC_009641.1_prot_WP_000195799.1_320	lcl_NZ_CP043389.1_prot_WP_000195803.1_2093,lcl_NZ_CP043389.1_prot_WP_000195794.1_793
GCA_008244745.1_Saureus_NRS384-rpoB-H481N-SCV	lcl_NC_009641.1_prot_WP_000930256.1_353	lcl_NZ_CP043389.1_prot_WP_000909220.1_829
GCA_008244745.1_Saureus_NRS384-rpoB-H481N-SCV	lcl_NC_009641.1_prot_WP_031765538.1_324	lcl_NZ_CP043389.1_prot_WP_000592207.1_2092,lcl_NZ_CP043389.1_prot_WP_000592202.1_796
GCA_008244745.1_Saureus_NRS384-rpoB-H481N-SCV	lcl_NC_009641.1_prot_WP_001808146.1_1935	lcl_NZ_CP043389.1_prot_WP_001550301.1_2280,lcl_NZ_CP043389.1_prot_WP_001549130.1_1965
GCA_008244745.1_Saureus_NRS384-rpoB-H481N-SCV	lcl_NC_009641.1_prot_WP_000667269.1_90	lcl_NZ_CP043389.1_prot_WP_000667275.1_151,lcl_NZ_CP043389.1_prot_WP_001083316.1_2253
GCA_008244745.1_Saureus_NRS384-rpoB-H481N-SCV	lcl_NC_009641.1_prot_WP_000028628.1_448	lcl_NZ_CP043389.1_prot_WP_000028628.1_438,lcl_NZ_CP043389.1_prot_WP_011443644.1_1903
GCA_008244745.1_Saureus_NRS384-rpoB-H481N-SCV	lcl_NC_009641.1_prot_227	lcl_NZ_CP043389.1_prot_2434,lcl_NZ_CP043389.1_prot_288
GCA_008244745.1_Saureus_NRS384-rpoB-H481N-SCV	lcl_NC_009641.1_prot_WP_000672038.1_2898	lcl_NZ_CP043389.1_prot_WP_000672038.1_2860,lcl_NZ_CP043389.1_prot_WP_000672039.1_2865
GCA_008244745.1_Saureus_NRS384-rpoB-H481N-SCV	lcl_NC_009641.1_prot_WP_001038688.1_1875	lcl_NZ_CP043389.1_prot_WP_001038704.1_1908,lcl_NZ_CP043389.1_prot_WP_001038688.1_1905
GCA_008244745.1_Saureus_NRS384-rpoB-H481N-SCV	lcl_NC_009641.1_prot_WP_000022735.1_312	lcl_NZ_CP043389.1_prot_WP_000022728.1_788
GCA_008244745.1_Saureus_NRS384-rpoB-H481N-SCV	lcl_NC_009641.1_prot_WP_001265708.1_1383	lcl_NZ_CP043389.1_prot_WP_001265709.1_702,lcl_NZ_CP043389.1_prot_WP_001265708.1_995
